"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@aDM_Salsa Pepsi wins. Kobe is not even in the discussion. Hawaiian Pizza is amazing. I am ok with Harry Potter. Pe… https://t.co/XVWsqzhZ2k",FALSE,1,"aDM_Salsa",2018-04-20 21:32:34,TRUE,"987443284464168960","987443936498073600","327237029","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bboy916",0,FALSE,FALSE,NA,NA
"I want a boneless Hawaiian pizza",FALSE,1,NA,2018-04-20 21:29:57,FALSE,NA,"987443274062364672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JlNKIES",0,FALSE,FALSE,NA,NA
"I haven't been able to eat real food for weeks... I just ate 4 slices of Hawaiian pizza... and am guilt free!!! Can… https://t.co/Td2d8WTEpS",FALSE,2,NA,2018-04-20 21:29:53,TRUE,NA,"987443261198471168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gale50218244",0,FALSE,FALSE,NA,NA
"Enjoy these two things this weekend...... our BBQ Hawaiian Flatbread Pizza and our outdoor seating!!! The pizza has… https://t.co/jEQrgUGTZH",FALSE,0,NA,2018-04-20 21:04:55,TRUE,NA,"987436976088510464",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","OliversAstoria",0,FALSE,FALSE,NA,NA
"I saw a pic of hawaiian pizza and my mouth is watering now fUCK",FALSE,1,NA,2018-04-20 20:58:45,FALSE,NA,"987435423394824197",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gougeawayy",0,FALSE,FALSE,NA,NA
"Hawaiian pizza is pretty far from my favorite kind, but I always feel like I should eat it at parties to encourage #pineapplepizzaculture",FALSE,2,NA,2018-04-20 20:31:34,FALSE,NA,"987428582925336576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Charlieornaught",0,FALSE,FALSE,NA,NA
"Since I’m having a not so good day I ordered myself a Large stuffed crust Hawaiian pizza with a cookie cake <ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA>",FALSE,0,NA,2018-04-20 20:29:47,FALSE,NA,"987428136202719232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drev_htx",0,FALSE,FALSE,NA,NA
"RT @claytoncubitt: When someone tries to hand me Hawaiian pizza https://t.co/3CB4fQ9N50",FALSE,0,NA,2018-04-20 20:13:20,FALSE,NA,"987423992867934209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rectaprovincia",1,TRUE,FALSE,NA,NA
"When someone tries to hand me Hawaiian pizza https://t.co/3CB4fQ9N50",FALSE,11,NA,2018-04-20 20:12:35,FALSE,NA,"987423807685226496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claytoncubitt",1,FALSE,FALSE,NA,NA
"@MMABrad48 Last night I burnt a Hawaiian pizza, I needed to cook it on Aloha setting",FALSE,0,"MMABrad48",2018-04-20 20:08:03,FALSE,"987005166208671744","987422665714667520","241052580","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RABS70",0,FALSE,FALSE,NA,NA
"My first Hawaiian Pizza of the season. The true indicator of warm weather to come! 
Fantastic… https://t.co/e4zl2xxv95",FALSE,0,NA,2018-04-20 20:03:17,FALSE,NA,"987421464289722369",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Relkin52",0,FALSE,FALSE,"-73.95477","40.74704"
"RT @BBHPOD: First episode available at https://t.co/iiTU5Y7tib. Covering Donald Trump, Hawaiian Pizza and the overused phrase ""Live, Laugh,…",FALSE,0,NA,2018-04-20 19:55:18,FALSE,NA,"987419457935953920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladykaiti",9,TRUE,FALSE,NA,NA
"RT @BBHPOD: First episode available at https://t.co/iiTU5Y7tib. Covering Donald Trump, Hawaiian Pizza and the overused phrase ""Live, Laugh,…",FALSE,0,NA,2018-04-20 19:53:30,FALSE,NA,"987419005093908480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForgotToGrowUp",9,TRUE,FALSE,NA,NA
"@KruvMan @DarthGarry Now I'm thinking about Hawaiian pizza",FALSE,1,"KruvMan",2018-04-20 19:34:47,FALSE,"987410140801523713","987414294898921472","910807302000824320","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","michaelforce",0,FALSE,FALSE,NA,NA
"Don’t trust people who’s favourite pizza is Hawaiian",FALSE,3,NA,2018-04-20 19:31:02,FALSE,NA,"987413348714188800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mollieebunyan",0,FALSE,FALSE,NA,NA
"@Ohio_Jane111 @Mister_Litos I had Hawaiian pizza a few days ago it was sooo good",FALSE,3,"Ohio_Jane111",2018-04-20 19:25:32,FALSE,"987401511566274560","987411966758215680","795823044149256192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pollyc865",0,FALSE,FALSE,NA,NA
"Hawaiian pizza sounds so good rn",FALSE,4,NA,2018-04-20 18:14:16,FALSE,NA,"987394029749985287",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariiisun",0,FALSE,FALSE,NA,NA
"Ukitoka kudate dame wa Hawaiian pizza to dame wa mahindi choma huwa a big relief. It's a-maize-ing",FALSE,0,NA,2018-04-20 18:10:51,FALSE,NA,"987393172539150337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JF_irush",0,FALSE,FALSE,NA,NA
"RT @MyStars2211: @MrFly187 @IraqVeteran_ @caramastrey @BBackerman1 @JoergStiller @dave_nunyabuzz @thebuddhacat1 @Talieb3 @AngryandAsian @Mi…",FALSE,0,NA,2018-04-20 17:51:13,FALSE,NA,"987388231657324544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrFly187",1,TRUE,FALSE,NA,NA
"RT @tiny_bubbles92: @sugarcho @danie_twt @RoyalBaekhyun_ Omg same! I just don't get why ppl hate Hawaiian Pizza <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7>",FALSE,0,NA,2018-04-20 17:43:08,FALSE,NA,"987386197583585286",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimi4452",4,TRUE,FALSE,NA,NA
"Wats de problem with pineapple/hawaiian pizza? <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2018-04-20 17:40:13,FALSE,NA,"987385462024060928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gxocampo_",0,FALSE,FALSE,NA,NA
"Gumbo w/Sausage, Chicken, Shrimp &amp; Peppers; Combo Salad w/Mango Quinoa, Cottage Cheese &amp; Berries, Shrimp Scampi w/A… https://t.co/TUnbIuFo6M",FALSE,0,NA,2018-04-20 17:36:44,TRUE,NA,"987384587222315013",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoltnBolt",0,FALSE,FALSE,NA,NA
"@spacekookie Hawaiian pizza is a Canadian invention! <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>",FALSE,3,"spacekookie",2018-04-20 17:35:24,FALSE,"987374829782396929","987384248968425472","194139019","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrewhobden",0,FALSE,FALSE,NA,NA
"im ordering myself a whole vegan hawaiian pizza and no one can stop me",FALSE,10,NA,2018-04-20 17:33:20,FALSE,NA,"987383731190157312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nayvblue",0,FALSE,FALSE,NA,NA
"@PapaJohns #FFXV and #Sweepstakes   Would run for Hawaiian pizza!",FALSE,0,"PapaJohns",2018-04-20 17:29:16,FALSE,NA,"987382705137639425","18450106","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mommietime",0,FALSE,FALSE,NA,NA
"@BluChummy @Carey_HMD Have you actually tried it? Hawaiian pizza is good",FALSE,1,"BluChummy",2018-04-20 17:26:41,FALSE,"987381575070478337","987382058069757952","2786828180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThePearlyShow",0,FALSE,FALSE,NA,NA
"I’m in love with someone who thinks Hawaiian trash pizza is the bee’s knees. Movie nights in are also Xanny nights… https://t.co/OQHb7FX1JT",FALSE,0,NA,2018-04-20 17:22:35,TRUE,NA,"987381022819004416",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mikeyrox",0,FALSE,FALSE,NA,NA
"Hawaiian pizza type beat",FALSE,0,NA,2018-04-20 17:05:29,FALSE,NA,"987376721191161857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TreHeights",0,FALSE,FALSE,NA,NA
"RT @Dear2ight: Everything https://t.co/2lsrp6dV71",FALSE,0,NA,2018-04-20 17:02:36,FALSE,NA,"987375995517677568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",22,TRUE,FALSE,NA,NA
"RT @Dear2ight: BABY https://t.co/T7s1NNIBx3",FALSE,0,NA,2018-04-20 17:02:31,FALSE,NA,"987375975540310016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",19,TRUE,FALSE,NA,NA
"@Freeyourmindkid But with ham too! Come on @Freeyourmindkid Hawaiian pizza rocks!",FALSE,0,"Freeyourmindkid",2018-04-20 17:00:03,FALSE,"987361894221697024","987375355139936256","120995738","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyberVinnie",0,FALSE,FALSE,NA,NA
"RT @iscream9292: <U+BE44><U+BC00><U+C5B8><U+B2C8> 0<U+D68C>
https://t.co/QSAgl91YZR https://t.co/ZNH21BJhsF",FALSE,0,NA,2018-04-20 16:59:45,FALSE,NA,"987375277402550272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",314,TRUE,FALSE,NA,NA
"@RoyalBaekhyun_ Now I want Hawaiian pizza thank you",FALSE,0,"RoyalBaekhyun_",2018-04-20 16:58:17,FALSE,"987197278451449856","987374907037188096","900152322101137408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xCypher_twtx",0,FALSE,FALSE,NA,NA
"@GeorgeTheNerd i’m aware lol , he loves it with candian bacon &amp; pizza. so he’ll spilt the pizza half and half with… https://t.co/yf7Ljq73v2",FALSE,0,"GeorgeTheNerd",2018-04-20 16:48:28,TRUE,"987372226969251841","987372439318548481","57002779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susanaguilar_11",0,FALSE,FALSE,NA,NA
"RT @IllIllIIIlII: Pooq <U+C571><U+C5D0><U+B9CC> <U+B739><U+B2C8><U+B2E4> <U+ADFC><U+B370> <U+CC44><U+B110><U+C774> jtbc <U+B8F0><U+B8E8>?<U+B784><U+B77C> ?? https://t.co/cD1g4A7LrZ",FALSE,0,NA,2018-04-20 16:45:08,FALSE,NA,"987371598633037824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",63,TRUE,FALSE,NA,NA
"RT @IllIllIIIlII: <U+C5E5> <U+C9C4><U+C9DC><U+B124> pooq https://t.co/PWOPuP47Rd",FALSE,0,NA,2018-04-20 16:35:31,FALSE,NA,"987369178158874624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",175,TRUE,FALSE,NA,NA
"I've just gone and burnt my Hawaiian pizza! 

Knew I should have cooked it at aloha temperature... 

#BadJokeFriday",FALSE,0,NA,2018-04-20 16:25:49,FALSE,NA,"987366736730128385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHL_Gibbie",0,FALSE,FALSE,NA,NA
"RT @paigepeeta33: Just burned my Hawaiian pizza. I guess I should of put it on aloha temperature.",FALSE,0,NA,2018-04-20 16:23:25,FALSE,NA,"987366134235181056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caittuck",7,TRUE,FALSE,NA,NA
"Just burned my Hawaiian pizza. I guess I should of put it on aloha temperature.",FALSE,47,NA,2018-04-20 16:17:45,FALSE,NA,"987364708050186242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paigepeeta33",7,FALSE,FALSE,NA,NA
"@dtfloljk I was handling business and they told me it would take an hour, I mean I'm happy I got my Hawaiian pizza early but still lmfao",FALSE,1,"dtfloljk",2018-04-20 16:16:46,FALSE,"987359773791326209","987364461295095808","282949556","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Capital_Alex",0,FALSE,FALSE,NA,NA
"@ubiquisBI Hawaiian pizza? (Just trying to trigger people <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>)",FALSE,0,"ubiquisBI",2018-04-20 16:15:36,FALSE,"987308741191233537","987364167723245568","2223268134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MCunhal",0,FALSE,FALSE,NA,NA
"RT @Red_Velvet_KHJ: <U+BE44><U+BC00><U+C5B8><U+B2C8> 
<U+C608><U+B9AC> https://t.co/i7c9L92VmY",FALSE,0,NA,2018-04-20 15:57:44,FALSE,NA,"987359671835967488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",609,TRUE,FALSE,NA,NA
"RT @BigGuysPizzaON: Pizza Dilemma Solved.. 

You want Hawaiian, your family wants deluxe?

Worry no more..

We do… https://t.co/vnG5DoATkr",FALSE,0,NA,2018-04-20 15:57:27,FALSE,NA,"987359598997782528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Presidentof101",1,TRUE,FALSE,NA,NA
"RT @Red_Velvet_KHJ: <U+BE44><U+BC00><U+C5B8><U+B2C8> 
<U+C608><U+B9AC> https://t.co/VvTpcLmgba",FALSE,0,NA,2018-04-20 15:57:03,FALSE,NA,"987359500565753861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",1037,TRUE,FALSE,NA,NA
"Pizza Dilemma Solved.. 

You want Hawaiian, your family wants deluxe?

Worry no more..

We do… https://t.co/vnG5DoATkr",FALSE,1,NA,2018-04-20 15:56:49,FALSE,NA,"987359440675463168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BigGuysPizzaON",1,FALSE,FALSE,NA,NA
"RT @iscream9292: (<U+B450><U+ADFC><U+B450><U+ADFC><U+2661>) <U+D55C><U+CC44><U+C601>x<U+C608><U+B9AC>, <U+C11C><U+B85C> <U+B9CC><U+B098><U+B7EC> <U+AC00><U+B294> <U+AE38>~ (<U+CD9C><U+CC98> : <U+BE44><U+BC00><U+C5B8><U+B2C8> | <U+B124><U+C774><U+BC84>TV) https://t.co/0BPT4cMzP4",FALSE,0,NA,2018-04-20 15:56:08,FALSE,NA,"987359266922049536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",17,TRUE,FALSE,NA,NA
"RT @wancheeks: this part lmao please she’s so cute https://t.co/1sakcFNIG5",FALSE,0,NA,2018-04-20 15:48:17,FALSE,NA,"987357291761451008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",468,TRUE,FALSE,NA,NA
"<U+BE44><U+BC00><U+C5B8><U+B2C8><U+B97C> <U+AE30><U+C810><U+C73C><U+B85C> <U+C5EC><U+C131> <U+C911><U+C2EC><U+C758> <U+BB34><U+D574><U+D55C> <U+C608><U+B2A5> <U+D504><U+B85C><U+ADF8><U+B7A8> <U+B9CE><U+C774> <U+C0DD><U+ACBC><U+C73C><U+BA74> <U+C88B><U+ACA0><U+B2E4> <U+B0A8><U+C758> <U+C9D1> <U+AC00><U+C11C> <U+BC25><U+C744> <U+C5BB><U+C5B4><U+BA39><U+ACA0><U+B2E4><U+B290><U+B2C8> <U+C7A0><U+C744> <U+C790><U+ACA0><U+B2E4><U+B290><U+B2C8> <U+D558><U+B294> <U+BB34><U+B840><U+D55C> <U+AC83><U+B4E4> <U+ADF8><U+B9CC> <U+BCF4><U+ACE0> <U+C2F6><U+B2E4>",FALSE,62,NA,2018-04-20 15:47:30,FALSE,NA,"987357097032466432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",157,FALSE,FALSE,NA,NA
"@Dear2ight <U+BB34><U+C288><U+B2D8><U+3160><U+3160><U+3160> <U+ACE0><U+C0DD><U+D558><U+C168><U+C5B4><U+C694> <U+AC10><U+C0AC><U+D569><U+B2C8><U+B2E4>",FALSE,0,"Dear2ight",2018-04-20 15:45:25,FALSE,"987356384336297984","987356572035694592","3958280718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @wenderland__: <U+0E40><U+0E22><U+0E23><U+0E34>: <U+0E40><U+0E14><U+0E35><U+0E4B><U+0E22><U+0E27><U+0E40><U+0E23><U+0E32><U+0E08><U+0E30><U+0E43><U+0E0A><U+0E49><U+0E40><U+0E27><U+0E25><U+0E32><U+0E15><U+0E2D><U+0E19><U+0E01><U+0E25><U+0E32><U+0E07><U+0E04><U+0E37><U+0E19><U+0E14><U+0E49><U+0E27><U+0E22><U+0E01><U+0E31><U+0E19> <U+0E1E><U+0E35><U+0E48><U+0E01><U+0E31><U+0E07><U+0E27><U+0E25><U+0E2D><U+0E30><U+0E44><U+0E23><U+0E21><U+0E31><U+0E49><U+0E22><U+0E04><U+0E30>?
<U+0E40><U+0E27><U+0E19><U+0E14><U+0E35><U+0E49>: <U+0E1E><U+0E35><U+0E48><U+0E1E><U+0E39><U+0E14><U+0E44><U+0E14><U+0E49><U+0E08><U+0E23><U+0E34><U+0E07><U+0E46> <U+0E2B><U+0E23><U+0E2D>?
<U+0E40><U+0E22><U+0E23><U+0E34>: <U+0E44><U+0E21><U+0E48><U+0E2D><U+0E30> <U+0E02><U+0E49><U+0E32><U+0E21><U+0E40><U+0E2B><U+0E2D><U+0E30>

(redjuhye…",FALSE,0,NA,2018-04-20 15:43:59,FALSE,NA,"987356211703005185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",1665,TRUE,FALSE,NA,NA
"RT @mintber: <U+ACB8><U+B465><U+D22C><U+C0F7><U+BD84><U+B4E4><U+C544>... https://t.co/TpaAJxt6E8",FALSE,0,NA,2018-04-20 15:43:52,FALSE,NA,"987356180677705729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",176,TRUE,FALSE,NA,NA
"I like Hawaiian pizza.
If you needed a reason to unfollow me, now's the time.",FALSE,9,NA,2018-04-20 15:41:58,FALSE,NA,"987355704871682053",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KathleenKogan",1,FALSE,FALSE,NA,NA
"@DxArmyYT omg you are not human <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> lol jk. if you eat hawaiian pizza, i'll eat cheese on pineapple!",FALSE,0,"DxArmyYT",2018-04-20 15:37:45,FALSE,"987343435161112576","987354641880047616","780075346855026688","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","batcatbihh",0,FALSE,FALSE,NA,NA
"@yh5271 @Hawaiian__pizza  https://t.co/NmgJwm2966",FALSE,0,"yh5271",2018-04-20 15:17:38,FALSE,"987251781544521728","987349580583911425","194528293","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fuck6Misogyny9",0,FALSE,FALSE,NA,NA
"@GordonRamsay I just watched the video of you eating Hawaiian pizza. So I thought, why dont you make the  best of a… https://t.co/ZlJtnCky5i",FALSE,0,"GordonRamsay",2018-04-20 15:16:07,TRUE,NA,"987349196905709569","110365072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeSeanJurgen",0,FALSE,FALSE,NA,NA
"@UNIJHYUK hawaiian and spinach pizza? you good with that? smiles. drinks?",FALSE,0,"UNIJHYUK",2018-04-20 15:10:27,FALSE,"987347232864124928","987347772142583808","987248262770868224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HYERIIUNI",0,FALSE,FALSE,NA,NA
"<U+D2F0><U+BE44><U+AC00> <U+C788><U+B294><U+B370> <U+C65C> <U+BCF4><U+C9C8> <U+BABB> <U+D574> <U+CC44><U+B110><U+C774> <U+C5C6><U+C5B4><U+3160><U+3160><U+3160><U+3160><U+3160><U+3160><U+3160>",FALSE,0,NA,2018-04-20 15:08:45,FALSE,NA,"987347343363129344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"Welcome to the Great Hawaiian Pizza Debate of 2018  https://t.co/Ni9TnEeQ4m via @WSJ",FALSE,0,NA,2018-04-20 15:08:42,FALSE,NA,"987347329656213504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","searchgirl40",0,FALSE,FALSE,NA,NA
"Hawaiian Pizza? WSJ Puts Some Ham and Pineapple Pies to the Test https://t.co/JpuacTP5y1",FALSE,0,NA,2018-04-20 15:06:06,FALSE,NA,"987346678754762752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lambey_steve",0,FALSE,FALSE,NA,NA
"i love hawaiian pizza so much https://t.co/INCNtnrKcX",FALSE,0,NA,2018-04-20 15:01:19,FALSE,NA,"987345472204431360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakjiminie",0,FALSE,FALSE,NA,NA
"@HistoryToLearn Did they eat Hawaiian pizza? Cause that would really annoying.",FALSE,0,"HistoryToLearn",2018-04-20 15:00:33,FALSE,"985602801194582016","987345281246167040","149760844","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristineJKim",0,FALSE,FALSE,NA,NA
"An auto-blocker for Hawaiian pizza ""enthusiasts.""",FALSE,0,NA,2018-04-20 14:57:30,FALSE,NA,"987344511780229122",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ACESandElGHTS",0,FALSE,FALSE,NA,NA
"RT @BigHeadBS: Pineapples belong on the bottom of an as-yet presented cake. Keep the hawaiian pizza bullshit to yourself. 

Thanks for your…",FALSE,0,NA,2018-04-20 14:56:09,FALSE,NA,"987344174595956736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_KennyHolmes",1,TRUE,FALSE,NA,NA
"Pineapples belong on the bottom of an as-yet presented cake. Keep the hawaiian pizza bullshit to yourself. 

Thanks… https://t.co/DmFEAV2bPG",FALSE,4,NA,2018-04-20 14:55:11,TRUE,NA,"987343930193825792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigHeadBS",1,FALSE,FALSE,NA,NA
"RT @JRHCRZ: 15) i fucking hate hawaiian pizza.",FALSE,0,NA,2018-04-20 14:50:06,FALSE,NA,"987342648804544512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nclebllza",1,TRUE,FALSE,NA,NA
